Quarter,Swimming Pool Attendances,Gymnasium Attendances,Total Bookings,  Badminton Bookings,  Tennis Bookings,  Table-Tennis Bookings,  Basketball Bookings,  Squash Bookings,  Football Bookings,  Volleyball Bookings,  Netball Bookings,  Hockey Bookings,  Rugby Bookings,  Athletics Bookings,  Others
2023 3Q ,1576713,1065202,410738,237215,54798,62319,7016,18316,10021,3756,2572,2339,291,509,11586
2023 2Q ,1475835,987110,419741,249917,52413,63333,6658,18169,8298,3990,2299,2037,186,619,11822
2023 1Q ,1169235,913297,376919,225527,46037,58248,5599,16373,7386,3402,2040,1803,172,582,9750
2022 4Q ,1225918,864860,395737,233685,48721,67022,4451,16652,7667,3891,1927,1745,176,544,9256
2022 3Q ,1406622,833408,390423,230826,54534,58392,4534,17088,8837,4097,2253,1764,145,710,7243
2022 2Q ,1212666,742117,379902,223815,49626,58642,4684,17578,8568,4082,2477,1971,129,708,7622
2022 1Q ,686227,613600,351432,209055,53678,49369,3301,15400,6950,2663,2043,1246,32,608,7087
2021 4Q ,573177,538150,345069,194850,58941,53764,1820,18495,4396,1879,1408,1186,0,562,7768
2021 3Q ,662781,404253,278028,149152,59258,37848,1026,14857,3879,1229,1513,1055,0,596,7615
2021 2Q ,615001,348973,256098,132164,59251,34989,1995,13551,3339,1981,1301,1012,13,524,5978
2021 1Q ,683129,678497,360551,214159,56612,47584,2525,20834,4211,2958,2221,1477,61,540,7369
2020 4Q ,651018,675027,326064,181512,56593,48838,1496,22342,2396,1315,2559,1076,87,433,7417
2020 3Q ,457135,568705,236762,118078,53099,36812,957,17286,2337,618,2220,758,75,327,4195
2020 2Q ,64096,91755,34077,14660,9198,5432,87,3299,797,24,76,15,17,53,419
2020 1Q ,1073480,763443,284275,165639,49109,35523,3237,14521,6331,2789,1572,637,98,281,4538
2019 4Q ,1476566,826317,335791,216517,42612,40697,3789,13964,6351,3491,1364,1081,55,463,5407
2019 3Q ,1756879,781530,334074,204111,48341,39222,5323,13612,7587,3929,2052,1638,154,581,7524
2019 2Q ,1610713,674119,319574,202155,45076,34479,4481,13984,6814,3436,1693,1581,200,583,5092
2019 1Q ,1679219,618571,306806,192474,47306,31688,4290,12910,5888,2633,1780,1844,144,793,5056
2018 4Q ,1714261,565570,312712,205199,39067,35441,3903,12903,5051,2861,1559,1280,131,446,4871
2018 3Q ,1902643,634897,319026,201635,44908,34930,4901,13219,6817,2843,1873,1472,166,457,5805
2018 2Q ,1527217,614716,297091,188737,43062,29915,4276,13526,5929,2597,1834,1633,172,546,4864
2018 1Q ,1361167,614897,283387,178770,41536,29946,3475,13248,5854,1785,1969,1672,105,577,4450
2017 4Q ,1583149,642474,334312,198720,43266,32130,13066,13102,6262,8004,1830,1353,133,448,15998
2017 3Q ,2038810,626052,321634,183602,40413,31217,14571,13728,7727,5960,2026,1832,163,596,19799
2017 2Q ,1766287,600122,317985,183939,36101,29012,11119,14478,7252,4673,1843,1599,166,694,27109
2017 1Q ,1674357,609166,282079,161171,37027,27901,9260,13283,6641,4328,1680,1715,174,660,18239
2016 4Q ,1655738,621459,299133,178857,37321,33198,7526,13994,6507,7534,1540,1315,101,664,10576
2016 3Q ,1927343,620011,292475,167820,39253,31542,9436,13979,7193,8648,1920,1471,193,849,10171
2016 2Q ,1787179,607406,290013,163868,38183,26228,8631,13950,6708,7636,1705,1354,193,827,20730
2016 1Q ,1711391,602359,279807,158672,41174,25269,8385,12781,6725,5722,1215,1793,151,599,17321
